532,0.804,428,25,50
1050,0.227,239,5,30
678,0.551,373,25,100
591,0.695,411,5,30
105,0.881,92.4,25,30
141,0.848,120,5,100
386,0.737,284,5,30
36.6,0.998,36.6,15,100
1220,0.479,584,15,50
236,0.855,201,25,50
500,0.745,373,15,30
2600,0.444,1150,5,100
3460,0.394,1370,15,30
462,0.796,368,15,50
3100,0.291,900,15,50
513,0.75,385,25,100
1120,0.587,658,5,30
68.6,0.907,62.3,15,30
85.1,0.897,76.3,15,50
77.9,0.956,74.4,25,50
3800,0.247,940,5,50
180,0.83,149,25,30
692,0.259,179,25,100
1290,0.681,876,25,50
73.2,0.898,65.8,5,100
1190,0.549,654,15,100
463,0.8,371,25,100
45.5,0.967,44,25,30
296,0.788,233,15,100
534,0.8,427,15,100
266,0.775,206,5,30
866,0.392,340,25,100
2720,0.494,1340,15,30
670,0.307,206,15,100
902,0.6,541,15,100
1930,0.626,1210,25,30
460,0.738,339,15,100
818,0.747,610,15,50
36.6,1.03,37.7,25,30
2170,0.596,1290,15,50
202,0.85,171,5,100
486,0.782,380,25,50
81.4,0.889,72.4,5,50
70.9,0.894,63.4,15,30
1050,0.276,291,5,30
1140,0.504,573,25,100
483,0.725,350,5,50
207,0.787,163,5,30
1520,0.572,870,25,30
2620,0.289,756,5,50
1610,0.487,786,5,30
1160,0.286,332,15,50
1600,0.632,1010,25,50
96.9,0.886,85.9,25,30
180,0.83,149,25,30
3760,0.286,1070,15,50
2790,0.526,1470,25,30
772,0.297,230,25,100
164,0.851,139,5,100
836,0.536,448,25,100
874,0.525,459,5,30
1240,0.697,866,15,50
2320,0.604,1400,25,50
2730,0.39,1070,15,50
204,0.847,173,15,50
70.6,0.944,66.7,5,100
36.6,0.996,36.4,5,100
36.7,0.981,36,5,100
680,0.394,268,15,100
902,0.6,541,15,100
2030,0.544,1100,5,100
659,0.712,469,15,30
618,0.7,433,15,30
2790,0.526,1470,25,30
1240,0.373,461,25,50
651,0.601,391,25,100
772,0.737,569,5,50
1090,0.696,758,5,100
250,0.851,212,15,100
132,0.901,119,25,100
1060,0.697,736,5,50
1170,0.427,502,15,30
1090,0.58,629,15,50
36.7,0.971,35.7,5,30
617,0.687,424,5,30
1210,0.265,321,25,100
36.7,1,36.7,15,100
76.3,0.9,68.7,5,100
82.3,0.887,73,25,30
2050,0.581,1190,25,50
737,0.7,516,15,100
658,0.638,420,15,100
1340,0.247,330,15,100
451,0.8,361,5,100
54.3,0.944,51.3,5,100
3280,0.345,1130,5,100
793,0.498,394,25,100
3520,0.454,1600,25,50
1350,0.606,818,25,100
163,0.847,138,15,50
